aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,MasksMandatoryAllSpacesPartial,gdp_per_capita,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,new_cases_smoothed_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,StayHomeGenPartial,reproduction_rate,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.849,0.0,0.0,3.346,0.0,2.797,0.0,0.0,0.0,2528.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897,0.0,0.0,0.0,0.0,0.0,0.0,224.375,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,71.0,0.0,0.0,0.0,32538.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,42658.576,981.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,18697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658329.0,0.0,6.104,53893.827,0.0,0.0,0.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,217.374,572.398,0.0,84.334,0.0,0.0,0.0,0.0,0.0,31.4,18.571,626911.0,38917.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.075,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.3,1607.33,0.0,0.0,0.0,91.857,0.0,11632334.0,0.0,0.0,0.93,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.332,0.0,4.464,0.0,0.0,0.0,2526.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897,0.0,0.0,0.0,0.0,0.0,0.0,219.818,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,124.0,0.0,0.0,0.0,51932.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,42658.576,2198.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,18821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710261.0,0.0,10.66,54082.783,0.0,0.0,0.0,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,217.215,576.863,0.0,188.956,0.0,0.0,0.0,0.0,0.0,31.4,18.571,629109.0,38755.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.074,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.5,1617.99,0.0,0.0,0.0,91.857,0.0,11632334.0,0.0,0.0,0.92,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.216,0.0,3.548,0.0,0.0,0.0,2466.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118,0.0,0.0,0.0,0.0,0.0,0.0,212.081,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,118.0,0.0,0.0,0.0,41266.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,-24.0,0.0,0.0,42658.576,3212.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,18939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6751527.0,0.0,10.144,54358.91,0.0,0.0,0.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,212.008,580.41,0.0,276.127,0.0,0.0,0.0,0.0,0.0,31.4,18.571,632321.0,37413.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.074,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.5,1628.134,0.0,0.0,0.0,94.429,0.0,11632334.0,0.0,0.0,0.91,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.101,0.0,3.178,0.0,0.0,0.0,2385.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191,0.0,0.0,0.0,0.0,0.0,0.0,210.362,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,99.0,0.0,0.0,0.0,36966.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42658.576,2583.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6788493.0,0.0,8.511,54580.964,0.0,0.0,0.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,205.093,583.588,0.0,222.053,0.0,0.0,0.0,0.0,0.0,31.4,18.571,634904.0,36073.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.074,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.5,1636.645,0.0,0.0,0.0,95.286,0.0,11632334.0,0.0,0.0,0.9,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.742,0.0,1.124,0.0,0.0,0.0,2315.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786,0.0,0.0,0.0,0.0,0.0,0.0,196.177,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,51.0,0.0,0.0,0.0,13071.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,42658.576,2342.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6801564.0,0.0,4.384,54782.299,0.0,0.0,0.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,199.039,584.712,0.0,201.335,0.0,0.0,0.0,0.0,0.0,31.4,18.571,637246.0,31894.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.074,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.5,1641.029,0.0,0.0,0.0,90.571,0.0,11632334.0,0.0,0.0,0.9,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.556,0.0,1.54,0.0,0.0,0.0,2038.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528,0.0,0.0,0.0,0.0,0.0,0.0,196.521,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,69.0,0.0,0.0,0.0,17911.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,42658.576,784.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6819475.0,0.0,5.932,54849.697,0.0,0.0,0.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,175.25,586.252,0.0,67.398,0.0,0.0,0.0,0.0,0.0,31.4,18.571,638030.0,29738.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.072,0.0,0.0,5.64,0.0,15.0,0.0,0.0,13.9,1646.961,0.0,0.0,0.0,87.571,0.0,11632334.0,0.0,0.0,0.89,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.544,0.0,1.161,0.0,0.0,0.0,1849.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049,0.0,0.0,0.0,0.0,0.0,0.0,202.797,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,375.564,0.0,0.0,42.0,0.0,0.0,0.0,13505.0,0.0,0.0,0.0,0.0,100.933,0.0,60.19,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,42658.576,847.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6832980.0,0.0,3.611,54922.512,0.0,0.0,0.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,1174.0,159.003,587.413,0.0,72.814,0.0,0.0,0.0,0.0,0.0,31.4,18.571,638877.0,29598.0,0.0,0.0,0.0,0.0,45.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.071,0.0,0.0,5.64,0.0,15.0,0.0,0.0,14.1,1650.572,0.0,0.0,0.0,82.0,0.0,11632334.0,0.0,0.0,0.89,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.502,0.0,2.501,338.0,0.0,0.0,1831.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595,0.0,0.0,0.0,0.0,0.0,0.0,209.76,114.898,0.0,0.0,0.0,0.0,0.0,7.0,4.29,0.0,375.564,0.0,0.0,34.0,0.0,0.0,0.0,29087.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,1.0,0.0,0.0,19.0,0.0,0.0,42658.576,857.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19234.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6862067.0,0.0,2.923,54996.186,0.0,0.0,0.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,157.48,589.913,0.0,73.674,0.0,0.0,0.0,0.0,0.0,31.4,18.571,639734.0,29105.0,0.0,0.0,0.0,0.0,139.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.07,0.0,0.0,5.64,0.0,34.0,0.0,0.0,14.3,1653.494,0.0,0.0,0.0,76.714,0.0,11632334.0,0.0,0.0,0.9,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.374,0.0,3.565,374.0,0.0,0.0,1757.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632,37.0,0.0,0.0,0.0,0.0,0.0,207.783,114.898,0.0,0.0,0.0,0.0,0.0,7.0,4.29,11.0,375.564,0.0,0.0,127.0,0.0,0.0,0.0,41472.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19,0.0,1.0,0.0,0.0,-12.0,0.0,0.0,42658.576,1677.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19361.0,0.0,37.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903539.0,0.0,10.918,55140.353,3.0,0.0,0.0,2417.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,151.081,593.478,0.0,144.167,0.0,0.0,0.0,0.0,0.0,31.4,18.571,641411.0,27611.0,0.0,0.0,0.0,0.0,139.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.071,0.0,0.0,5.64,0.0,34.0,0.0,0.0,14.1,1664.412,0.0,36.0,0.0,77.143,0.0,11632334.0,0.0,0.0,0.91,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.269,0.0,2.814,891.0,0.01,0.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165,518.0,0.0,0.0,0.0,0.0,0.0,200.562,114.898,0.0,0.0,0.0,0.0,0.0,7.0,4.29,21.0,375.564,0.0,0.0,80.0,0.0,0.0,0.0,32735.0,0.0,0.0,0.0,0.0,0.0,0.01,60.19,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,42658.576,2831.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19441.0,0.0,278.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936274.0,0.0,6.877,55383.726,24.0,0.0,0.0,2333.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,146.402,596.293,0.0,243.373,0.0,0.0,0.0,0.0,0.0,31.4,18.571,644242.0,26392.0,0.0,0.0,0.0,0.0,139.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.073,0.0,0.002,5.64,0.0,34.0,0.0,0.0,13.7,1671.29,0.0,276.0,0.0,71.714,0.0,11632334.0,0.0,0.0,0.92,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.19,0.0,2.627,930.0,0.01,0.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018,39.0,0.0,0.0,0.0,0.0,0.0,188.01,114.898,0.0,0.0,0.0,0.0,0.0,7.0,4.29,21.0,375.564,0.0,0.0,87.0,0.0,0.0,0.0,30557.0,0.0,0.0,0.0,0.0,0.0,0.01,60.19,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,42658.576,2254.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19528.0,0.0,198.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6966831.0,0.0,7.479,55577.496,17.0,0.0,0.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,142.362,598.919,0.0,193.77,0.0,0.0,0.0,0.0,0.0,31.4,18.571,646496.0,25477.0,0.0,0.0,0.0,0.0,139.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.072,0.0,0.002,5.64,0.0,34.0,0.0,0.0,13.9,1678.769,0.0,197.0,0.0,70.0,0.0,11632334.0,0.0,0.0,0.92,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.177,0.0,1.031,944.0,0.01,0.0,1577.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042,14.0,0.0,0.0,0.0,0.0,0.0,178.898,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,21.0,375.564,0.0,0.0,53.0,0.0,0.0,0.0,11998.0,0.0,0.0,0.0,0.0,0.0,0.01,60.19,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,42658.576,1793.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19581.0,0.0,152.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6978829.0,0.0,4.556,55731.636,13.0,0.0,0.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,135.62,599.951,0.0,154.139,0.0,0.0,0.0,0.0,0.0,31.4,18.571,648289.0,25324.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.073,0.0,0.001,5.64,0.0,0.0,0.0,0.0,13.7,1683.325,0.0,152.0,0.0,70.286,0.0,11632334.0,0.0,0.0,0.93,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.186,0.0,1.606,964.0,0.01,0.0,1591.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969,20.0,0.0,0.0,0.0,0.0,0.0,182.423,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,34.0,375.564,0.0,0.0,63.0,0.0,0.0,0.0,18676.0,0.0,0.0,0.0,0.0,0.0,0.01,60.19,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,42658.576,880.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19644.0,0.0,126.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997505.0,0.0,5.416,55807.287,11.0,0.0,0.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,136.798,601.556,0.0,75.651,0.0,0.0,0.0,0.0,0.0,31.4,18.571,649169.0,25433.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.072,0.0,0.001,5.64,0.0,0.0,0.0,0.0,13.9,1688.741,0.0,125.0,0.0,69.429,0.0,11632334.0,0.0,0.0,0.93,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.239,0.0,1.53,988.0,0.01,0.0,1590.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153,24.0,0.0,0.0,0.0,0.0,0.0,187.838,114.898,0.0,0.0,0.0,0.0,0.0,0.0,4.29,34.0,375.564,0.0,0.0,57.0,0.0,0.0,0.0,17797.0,0.0,0.0,0.0,0.0,57.453,0.01,60.19,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,42658.576,842.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,0.0,109.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015302.0,0.0,4.9,55879.671,9.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,668.0,136.737,603.086,0.0,72.384,0.0,0.0,0.0,0.0,0.0,31.4,18.571,650011.0,26046.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.071,0.0,0.001,5.64,0.0,0.0,0.0,0.0,14.1,1693.641,0.0,108.0,0.0,71.571,0.0,11632334.0,0.0,0.0,0.95,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.379,0.0,3.48,1040.0,0.01,0.0,1593.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.337,53.0,0.0,0.0,0.0,0.0,0.0,191.363,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,46.0,375.564,0.0,0.0,49.0,0.0,0.0,0.0,40475.0,0.0,0.0,0.0,0.0,0.0,0.01,60.19,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,42658.576,876.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19750.0,0.0,101.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055777.0,0.0,4.212,55954.979,9.0,0.0,0.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,136.97,606.566,0.0,75.307,0.0,0.0,0.0,0.0,0.0,31.4,18.571,650887.0,27673.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.067,0.0,0.001,5.64,0.0,64.0,0.0,0.0,14.9,1697.854,0.0,100.0,0.0,73.714,0.0,11632334.0,0.0,0.0,0.97,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.614,0.0,5.209,2813.0,0.02,0.0,1617.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723,1775.0,0.0,0.0,0.0,0.0,0.0,183.11,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,71.0,375.564,0.0,0.0,77.0,0.0,0.0,0.0,60598.0,0.0,0.0,0.0,0.0,0.0,0.02,60.19,0.0,0.0,0.0,0.0,-34.0,0.0,0.0,42658.576,1848.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19827.0,0.0,349.0,0.0,2818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7116375.0,0.0,6.619,56113.846,30.0,0.0,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,139.07,611.775,0.0,158.868,0.0,0.0,0.0,0.0,0.0,31.4,18.571,652735.0,30405.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.063,0.0,0.003,5.64,0.0,64.0,0.0,0.0,15.9,1704.473,0.0,348.0,0.0,66.571,0.0,11632334.0,0.0,0.0,0.99,0.0,0.2,0.0,0.0
12.849,0.0,0.0,2.894,0.0,4.777,6819.0,0.06,0.0,1641.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428,4007.0,0.0,0.0,0.0,0.0,0.0,178.468,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,98.0,375.564,0.0,0.0,56.0,0.0,0.0,0.0,55562.0,0.0,0.0,0.0,0.0,0.0,0.06,60.19,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,42658.576,2997.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19883.0,0.0,847.0,0.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7171937.0,0.0,4.814,56371.49,73.0,0.0,0.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,141.109,616.552,0.0,257.644,0.0,0.0,0.0,0.0,0.0,31.4,18.571,655732.0,33666.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.06,0.0,0.007,5.64,0.0,64.0,0.0,0.0,16.7,1709.287,0.0,847.0,0.0,63.143,0.0,11632334.0,0.0,0.0,1.01,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.066,0.0,3.83,15307.0,0.13,0.0,1737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011,8493.0,0.0,0.0,0.0,0.0,0.0,173.482,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,116.0,375.564,0.0,0.0,53.0,0.0,0.0,0.0,44554.0,0.0,0.0,0.0,0.0,0.0,0.13,60.19,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,42658.576,2923.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19936.0,0.0,2055.0,0.0,15318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7216491.0,0.0,4.556,56622.772,177.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,149.325,620.382,0.0,251.282,0.0,0.0,0.0,0.0,0.0,31.4,18.571,658655.0,35666.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.058,0.0,0.018,5.64,0.0,64.0,0.0,0.0,17.2,1713.843,0.0,2054.0,0.0,58.286,0.0,11632334.0,0.0,0.0,1.02,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.492,0.0,4.013,24722.0,0.21,0.0,1773.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048,9421.0,0.0,0.0,0.0,0.0,0.0,171.591,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,161.0,375.564,0.0,0.0,56.0,0.0,0.0,0.0,46681.0,0.0,0.0,0.0,0.0,0.0,0.21,60.19,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,42658.576,2048.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,19992.0,0.0,3399.0,0.0,24739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7263172.0,0.0,4.814,56798.833,292.0,0.0,0.0,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,152.457,624.395,0.0,176.061,0.0,0.0,0.0,0.0,0.0,31.4,18.571,660703.0,40620.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.055,0.0,0.029,5.64,0.0,64.0,0.0,0.0,18.2,1718.658,0.0,3397.0,0.0,58.714,0.0,11632334.0,0.0,0.0,1.02,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.735,0.0,3.304,28000.0,0.24,0.0,1932.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839,3281.0,0.0,0.0,0.0,0.0,0.0,165.659,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,176.0,375.564,0.0,0.0,46.0,0.0,0.0,0.0,38435.0,0.0,0.0,0.0,0.0,0.0,0.24,60.19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42658.576,1991.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,20038.0,0.0,3865.0,0.0,28020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7301607.0,0.0,3.954,56969.994,332.0,0.0,0.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,166.101,627.699,0.0,171.161,0.0,0.0,0.0,0.0,0.0,31.4,18.571,662694.0,43443.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.055,0.0,0.033,5.64,0.0,64.0,0.0,0.0,18.2,1722.612,0.0,3862.0,0.0,56.286,0.0,11632334.0,0.0,0.0,1.03,0.0,0.2,0.0,0.0
12.849,0.0,0.0,3.799,0.0,1.982,28431.0,0.24,0.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,433.0,0.0,0.0,0.0,0.0,0.0,168.066,114.898,0.0,0.0,0.0,0.0,0.0,5.0,4.29,178.0,375.564,0.0,0.0,40.0,0.0,0.0,0.0,23057.0,0.0,0.0,0.0,0.0,80.105,0.24,60.19,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,42658.576,1569.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,20078.0,0.0,3923.0,0.0,28453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324664.0,0.0,3.439,57104.877,337.0,0.0,0.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,932.0,175.029,629.681,0.0,134.883,0.0,0.0,0.0,0.0,0.0,31.4,18.571,664263.0,44195.0,0.0,0.0,0.0,0.0,218.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.054,0.0,0.034,5.64,0.0,64.0,0.0,0.0,18.5,1726.051,0.0,3920.0,0.0,53.857,0.0,11632334.0,0.0,0.0,1.03,0.0,0.2,0.0,0.0
